-15.456,32.578,333.8,17.4,1.0,09/02/2015,1133,A,77
-16.085,28.054,357.1,80.7,1.0,09/02/2015,1133,A,98
-16.243,26.824,328.7,15.2,1.0,09/02/2015,1133,A,67
-15.183,34.214,327.6,15.2,1.0,09/02/2015,1133,A,35
-15.185,34.202,334.3,26.5,1.0,09/02/2015,1133,A,56
-15.191,34.166,340.1,38.7,1.0,09/02/2015,1133,A,81
-15.193,34.154,337.6,31.7,1.0,09/02/2015,1133,A,75
-15.310,33.404,336.7,24.8,1.0,09/02/2015,1133,A,61
-15.312,33.393,389.9,231.9,1.0,09/02/2015,1133,A,100
-15.444,32.535,332.2,14.5,1.0,09/02/2015,1133,A,75
-15.760,30.367,327.0,8.7,1.0,09/02/2015,1133,A,60
-16.463,24.921,324.0,18.5,1.0,09/02/2015,1133,A,53
-14.581,37.726,316.8,26.3,1.0,09/02/2015,1133,A,0
-15.301,33.402,330.6,15.3,1.0,09/02/2015,1133,A,56
-15.302,33.392,373.7,143.8,1.0,09/02/2015,1133,A,100
-15.328,33.228,330.6,11.3,1.0,09/02/2015,1133,A,66
-15.329,33.218,345.5,42.0,1.0,09/02/2015,1133,A,90
-15.434,32.533,333.8,15.9,1.0,09/02/2015,1133,A,73
-15.251,33.657,328.1,17.3,1.0,09/02/2015,1133,A,52
-15.320,33.216,359.0,79.8,1.0,09/02/2015,1133,A,99
-16.521,24.187,327.4,35.2,1.0,09/02/2015,1133,A,68
-15.150,34.221,334.3,27.2,1.0,09/02/2015,1133,A,79
-15.187,33.993,333.6,29.8,1.0,09/02/2015,1133,A,78
-15.241,33.655,327.5,14.9,1.0,09/02/2015,1133,A,38
-15.548,31.647,327.0,7.7,1.0,09/02/2015,1133,A,55
-16.806,21.288,330.3,119.6,1.0,09/02/2015,1133,A,75
-15.132,34.268,330.6,21.3,1.0,09/02/2015,1133,A,57
-15.134,34.256,342.0,46.6,1.0,09/02/2015,1133,A,87
-15.166,34.062,331.7,21.4,1.0,09/02/2015,1133,A,75
-15.173,34.015,340.3,41.3,1.0,09/02/2015,1133,A,86
-15.175,34.003,340.3,41.4,1.0,09/02/2015,1133,A,83
-15.177,33.991,392.0,285.0,1.0,09/02/2015,1133,A,100
-15.179,33.979,325.3,15.7,1.0,09/02/2015,1133,A,59
-15.222,33.709,334.9,32.0,1.0,09/02/2015,1133,A,79
-15.285,33.310,331.0,14.0,1.0,09/02/2015,1133,A,73
-15.284,33.254,330.4,12.8,1.0,09/02/2015,1133,A,62
-15.409,32.447,330.8,11.6,1.0,09/02/2015,1133,A,70
-15.417,32.398,330.8,10.7,1.0,09/02/2015,1133,A,69
-15.438,32.259,326.2,7.2,1.0,09/02/2015,1133,A,54
-16.226,26.430,327.5,12.6,1.0,09/02/2015,1133,A,56
-15.126,34.262,335.2,29.2,1.0,09/02/2015,1133,A,64
-16.508,24.202,328.6,34.0,1.0,09/02/2015,1133,A,62
-14.709,36.768,327.1,45.3,1.0,09/02/2015,1133,A,30
-15.203,33.701,325.9,15.4,1.0,09/02/2015,1133,A,41
-15.205,33.689,327.2,18.0,1.0,09/02/2015,1133,A,56
-15.223,33.576,325.0,15.0,1.0,09/02/2015,1133,A,46
-15.231,33.522,341.5,42.0,1.0,09/02/2015,1133,A,86
-15.233,33.510,340.7,39.8,1.0,09/02/2015,1133,A,85
-15.365,32.640,337.4,23.7,1.0,09/02/2015,1133,A,82
-15.397,32.429,332.5,15.1,1.0,09/02/2015,1133,A,75
-15.413,32.320,334.2,14.6,1.0,09/02/2015,1133,A,73
-15.983,28.281,330.7,17.8,1.0,09/02/2015,1133,A,71
-16.223,26.438,327.8,14.1,1.0,09/02/2015,1133,A,65
-16.817,21.285,328.4,100.7,1.0,09/02/2015,1133,A,72
-15.104,34.271,340.6,45.7,1.0,09/02/2015,1133,A,86
-15.106,34.258,325.4,11.4,1.0,09/02/2015,1133,A,40
-15.138,34.052,331.3,22.5,1.0,09/02/2015,1133,A,63
-15.151,33.969,326.4,15.2,1.0,09/02/2015,1133,A,54
-15.153,33.957,330.9,23.5,1.0,09/02/2015,1133,A,73
-15.258,33.278,353.2,62.8,1.0,09/02/2015,1133,A,95
-15.381,32.467,339.4,25.2,1.0,09/02/2015,1133,A,84
-15.383,32.457,333.8,15.5,1.0,09/02/2015,1133,A,77
-15.450,32.007,329.3,11.6,1.0,09/02/2015,1133,A,64
-15.460,31.939,345.9,38.3,1.0,09/02/2015,1133,A,90
-15.461,31.929,335.9,20.4,1.0,09/02/2015,1133,A,79
-15.080,34.355,323.5,12.6,1.0,09/02/2015,1133,A,35
-15.143,33.955,345.2,54.2,1.0,09/02/2015,1133,A,90
-15.247,33.287,331.8,15.6,1.0,09/02/2015,1133,A,69
-15.249,33.276,369.5,121.4,1.0,09/02/2015,1133,A,100
-15.250,33.265,360.2,84.3,1.0,09/02/2015,1133,A,100
-15.386,32.376,334.6,17.0,1.0,09/02/2015,1133,A,78
-15.387,32.367,336.6,19.7,1.0,09/02/2015,1133,A,81
-14.985,34.880,333.2,27.1,1.0,09/02/2015,1133,A,79
-15.068,34.367,324.4,12.8,1.0,09/02/2015,1133,A,46
-15.221,33.395,328.3,9.7,1.0,09/02/2015,1133,A,66
-15.261,33.135,331.7,14.3,1.0,09/02/2015,1133,A,51
-15.307,32.830,329.8,9.5,1.0,09/02/2015,1133,A,68
-15.478,31.688,329.8,11.6,1.0,09/02/2015,1133,A,68
-14.712,36.447,327.8,33.3,1.0,09/02/2015,1133,A,33
-15.251,33.133,375.2,144.2,1.0,09/02/2015,1133,A,100
-14.706,36.409,334.0,60.9,1.0,09/02/2015,1133,A,74
-15.084,34.129,331.9,25.2,1.0,09/02/2015,1133,A,69
-15.412,32.010,331.5,16.2,1.0,09/02/2015,1133,A,72
-15.455,31.656,330.9,15.5,1.0,09/02/2015,1133,A,70
-15.467,31.580,347.7,43.6,1.0,09/02/2015,1133,A,91
-15.468,31.571,335.8,22.2,1.0,09/02/2015,1133,A,79
-15.860,28.766,336.8,24.8,1.0,09/02/2015,1133,A,81
-15.054,34.187,339.5,39.0,1.0,09/02/2015,1133,A,85
-15.056,34.175,330.1,17.1,1.0,09/02/2015,1133,A,32
-15.060,34.150,330.8,21.0,1.0,09/02/2015,1133,A,63
-16.321,24.935,322.8,16.3,1.0,09/02/2015,1133,A,44
-15.056,34.112,331.8,24.8,1.0,09/02/2015,1133,A,68
-15.179,33.343,342.7,35.7,1.0,09/02/2015,1133,A,87
-15.175,33.347,333.0,17.6,1.0,09/02/2015,1133,A,76
-15.177,33.336,328.8,10.0,1.0,09/02/2015,1133,A,57
-15.224,33.024,328.5,10.7,1.0,09/02/2015,1133,A,44
-14.620,36.745,328.4,44.7,1.0,09/02/2015,1133,A,70
-15.046,34.116,337.0,36.5,1.0,09/02/2015,1133,A,82
-15.048,34.104,331.6,24.1,1.0,09/02/2015,1133,A,69
-15.214,33.022,332.7,18.2,1.0,09/02/2015,1133,A,76
-15.226,32.949,337.7,24.7,1.0,09/02/2015,1133,A,82
-15.268,32.669,335.7,19.5,1.0,09/02/2015,1133,A,80
-15.269,32.659,333.7,16.5,1.0,09/02/2015,1133,A,77
-15.479,31.240,327.6,9.8,1.0,09/02/2015,1133,A,47
-15.480,31.231,334.1,18.2,1.0,09/02/2015,1133,A,78
-16.317,24.928,322.7,16.7,1.0,09/02/2015,1133,A,44
-15.018,34.224,332.9,27.6,1.0,09/02/2015,1133,A,77
-15.020,34.212,324.0,12.3,1.0,09/02/2015,1133,A,49
-15.056,33.982,326.6,12.8,1.0,09/02/2015,1133,A,24
-15.172,33.234,329.8,14.2,1.0,09/02/2015,1133,A,70
-15.174,33.224,326.5,8.3,1.0,09/02/2015,1133,A,56
-15.332,32.179,330.2,12.6,1.0,09/02/2015,1133,A,69
-15.333,32.170,326.7,8.4,1.0,09/02/2015,1133,A,53
-15.373,31.899,326.5,11.8,1.0,09/02/2015,1133,A,57
-15.481,31.165,327.7,10.5,1.0,09/02/2015,1133,A,65
-15.482,31.155,326.7,9.2,1.0,09/02/2015,1133,A,61
-15.002,34.259,346.6,63.9,1.0,09/02/2015,1133,A,91
-15.004,34.247,325.3,14.2,1.0,09/02/2015,1133,A,59
-15.035,34.052,326.8,14.3,1.0,09/02/2015,1133,A,47
-15.046,33.980,358.7,97.7,1.0,09/02/2015,1133,A,99
-15.050,33.956,327.5,13.2,1.0,09/02/2015,1133,A,39
-15.494,31.005,338.4,23.3,1.0,09/02/2015,1133,A,83
-15.496,30.996,330.9,11.2,1.0,09/02/2015,1133,A,62
-14.990,34.270,332.6,26.7,1.0,09/02/2015,1133,A,76
-14.992,34.258,333.0,27.9,1.0,09/02/2015,1133,A,77
-15.036,33.978,333.3,24.4,1.0,09/02/2015,1133,A,76
-15.339,32.002,330.3,17.6,1.0,09/02/2015,1133,A,70
-15.484,31.013,330.4,13.3,1.0,09/02/2015,1133,A,63
-15.832,28.502,324.5,9.5,1.0,09/02/2015,1133,A,52
-16.234,25.313,330.4,38.9,1.0,09/02/2015,1133,A,73
-15.249,32.542,333.2,16.5,1.0,09/02/2015,1133,A,76
-15.250,32.532,339.3,27.7,1.0,09/02/2015,1133,A,84
-15.273,32.382,331.4,10.4,1.0,09/02/2015,1133,A,73
-16.216,25.363,323.1,15.4,1.0,09/02/2015,1133,A,35
-16.218,25.346,331.4,39.8,1.0,09/02/2015,1133,A,74
-16.222,25.312,332.9,45.8,1.0,09/02/2015,1133,A,77
-16.412,23.649,324.3,29.8,1.0,09/02/2015,1133,A,58
-16.415,23.626,324.0,29.3,1.0,09/02/2015,1133,A,60
-15.213,32.713,336.6,20.1,1.0,09/02/2015,1133,A,81
-15.239,32.540,374.2,126.8,1.0,09/02/2015,1133,A,100
-15.241,32.530,388.1,193.7,1.0,09/02/2015,1133,A,100
-15.013,33.925,328.0,19.4,1.0,09/02/2015,1133,A,66
-15.199,32.742,336.4,19.5,1.0,09/02/2015,1133,A,81
-15.200,32.732,342.4,30.1,1.0,09/02/2015,1133,A,87
-15.215,32.640,331.9,12.0,1.0,09/02/2015,1133,A,74
-15.242,32.459,330.4,11.3,1.0,09/02/2015,1133,A,62
-15.374,31.578,327.9,12.3,1.0,09/02/2015,1133,A,64
-15.430,31.195,327.8,9.3,1.0,09/02/2015,1133,A,65
-15.809,28.456,325.0,9.5,1.0,09/02/2015,1133,A,40
-16.370,23.782,323.2,24.1,1.0,09/02/2015,1133,A,56
-16.395,23.552,324.2,31.7,1.0,09/02/2015,1133,A,61
-14.975,34.103,330.2,22.7,1.0,09/02/2015,1133,A,59
-15.062,33.554,325.9,15.9,1.0,09/02/2015,1133,A,27
-15.169,32.875,330.2,12.1,1.0,09/02/2015,1133,A,71
-15.191,32.731,342.8,30.7,1.0,09/02/2015,1133,A,88
-15.231,32.467,329.0,10.6,1.0,09/02/2015,1133,A,45
-15.425,31.165,331.7,13.8,1.0,09/02/2015,1133,A,71
-15.429,31.137,327.5,9.2,1.0,09/02/2015,1133,A,12
-14.936,34.274,331.2,21.8,1.0,09/02/2015,1133,A,74
-14.942,34.236,333.5,24.0,1.0,09/02/2015,1133,A,54
-14.972,34.054,331.6,24.9,1.0,09/02/2015,1133,A,72
-15.051,33.563,336.0,31.1,1.0,09/02/2015,1133,A,80
-15.053,33.552,357.4,89.6,1.0,09/02/2015,1133,A,98
-15.054,33.541,328.9,20.6,1.0,09/02/2015,1133,A,37
-15.065,33.475,339.2,35.3,1.0,09/02/2015,1133,A,82
-15.159,32.874,335.6,20.7,1.0,09/02/2015,1133,A,80
-15.380,31.416,325.1,8.1,1.0,09/02/2015,1133,A,52
-15.420,31.136,346.7,39.2,1.0,09/02/2015,1133,A,91
-14.941,34.269,326.0,11.9,1.0,09/02/2015,1133,A,38
-14.947,34.231,331.0,20.2,1.0,09/02/2015,1133,A,45
-15.051,33.558,346.3,55.4,1.0,09/02/2015,1133,A,91
-15.053,33.546,339.9,40.9,1.0,09/02/2015,1133,A,85
-15.063,33.480,331.5,24.1,1.0,09/02/2015,1133,A,41
-15.065,33.469,331.5,21.4,1.0,09/02/2015,1133,A,37
-15.411,31.138,325.2,8.3,1.0,09/02/2015,1133,A,54
-15.430,31.009,331.0,13.0,1.0,09/02/2015,1133,A,73
-14.963,34.058,326.2,16.6,1.0,09/02/2015,1133,A,61
-14.965,34.047,328.5,20.7,1.0,09/02/2015,1133,A,68
-15.055,33.467,328.8,17.4,1.0,09/02/2015,1133,A,26
-14.944,34.117,326.0,11.0,1.0,09/02/2015,1133,A,28
-14.978,33.902,335.9,35.1,1.0,09/02/2015,1133,A,80
-14.979,33.890,327.7,20.7,1.0,09/02/2015,1133,A,65
-15.482,30.515,331.7,14.4,1.0,09/02/2015,1133,A,74
-14.659,35.814,342.8,79.0,1.0,09/02/2015,1133,A,89
-14.662,35.798,329.2,32.6,1.0,09/02/2015,1133,A,70
-15.084,33.148,338.2,24.6,1.0,09/02/2015,1133,A,82
-15.086,33.137,372.8,131.7,1.0,09/02/2015,1133,A,100
-15.432,30.801,334.0,16.7,1.0,09/02/2015,1133,A,72
-15.604,29.585,330.0,10.4,1.0,09/02/2015,1133,A,63
-14.435,37.067,322.8,34.8,1.0,09/02/2015,1133,A,26
-14.918,34.150,326.8,12.8,1.0,09/02/2015,1133,A,64
-14.942,33.993,324.9,13.7,1.0,09/02/2015,1133,A,51
-15.075,33.146,331.7,11.9,1.0,09/02/2015,1133,A,25
-15.076,33.135,369.3,116.2,1.0,09/02/2015,1133,A,100
-15.423,30.799,337.2,21.5,1.0,09/02/2015,1133,A,72
-15.425,30.790,335.6,18.5,1.0,09/02/2015,1133,A,63
-15.426,30.781,340.3,25.7,1.0,09/02/2015,1133,A,82
-15.709,28.744,323.5,9.6,1.0,09/02/2015,1133,A,31
-15.777,28.228,338.5,29.5,1.0,09/02/2015,1133,A,84
-15.779,28.217,327.8,10.7,1.0,09/02/2015,1133,A,67
-14.917,34.087,331.2,21.6,1.0,09/02/2015,1133,A,69
-14.921,34.063,330.8,21.3,1.0,09/02/2015,1133,A,70
-14.940,33.944,331.9,24.5,1.0,09/02/2015,1133,A,75
-14.998,33.572,323.6,10.9,1.0,09/02/2015,1133,A,30
-15.194,32.302,327.5,11.5,1.0,09/02/2015,1133,A,59
-15.201,32.252,324.7,9.3,1.0,09/02/2015,1133,A,46
-15.699,28.743,331.9,21.5,1.0,09/02/2015,1133,A,76
-14.336,37.480,327.9,60.5,1.0,09/02/2015,1133,A,0
-14.340,37.458,321.4,35.7,1.0,09/02/2015,1133,A,29
-14.460,36.769,327.7,42.6,1.0,09/02/2015,1133,A,57
-14.911,34.062,328.1,15.0,1.0,09/02/2015,1133,A,47
-15.006,33.459,336.0,28.5,1.0,09/02/2015,1133,A,80
-15.098,32.868,328.7,11.2,1.0,09/02/2015,1133,A,68
-15.568,29.638,329.2,8.8,1.0,09/02/2015,1133,A,31
-16.178,24.811,325.6,25.8,1.0,09/02/2015,1133,A,62
-14.939,33.822,325.7,17.7,1.0,09/02/2015,1133,A,57
-14.944,33.787,326.0,15.2,1.0,09/02/2015,1133,A,51
-14.946,33.775,336.9,35.4,1.0,09/02/2015,1133,A,81
-16.508,21.588,324.4,60.1,1.0,09/02/2015,1133,A,63
-16.652,20.067,327.5,126.6,1.0,09/02/2015,1133,A,71
-16.656,20.023,326.2,114.1,1.0,09/02/2015,1133,A,68
-14.896,34.022,327.8,18.5,1.0,09/02/2015,1133,A,54
-14.981,33.489,332.3,20.3,1.0,09/02/2015,1133,A,75
-15.693,28.573,323.7,10.8,1.0,09/02/2015,1133,A,51
-15.266,31.565,330.8,13.0,1.0,09/02/2015,1133,A,71
-15.385,30.746,336.2,19.3,1.0,09/02/2015,1133,A,78
-15.544,29.615,335.9,17.7,1.0,09/02/2015,1133,A,81
-15.545,29.606,335.2,16.3,1.0,09/02/2015,1133,A,79
-15.546,29.596,351.9,48.4,1.0,09/02/2015,1133,A,95
-15.547,29.587,328.7,7.5,1.0,09/02/2015,1133,A,51
-14.723,35.058,324.3,15.0,1.0,09/02/2015,1133,A,30
-15.099,32.630,339.4,26.4,1.0,09/02/2015,1133,A,84
-15.101,32.619,339.8,27.1,1.0,09/02/2015,1133,A,85
-15.536,29.608,338.0,22.3,1.0,09/02/2015,1133,A,83
-15.686,28.513,339.6,34.7,1.0,09/02/2015,1133,A,85
-14.843,34.232,333.4,24.5,1.0,09/02/2015,1133,A,78
-14.876,34.024,334.4,30.8,1.0,09/02/2015,1133,A,79
-15.090,32.628,329.4,10.8,1.0,09/02/2015,1133,A,69
-15.141,32.286,329.8,11.6,1.0,09/02/2015,1133,A,38
-15.537,29.530,327.8,9.1,1.0,09/02/2015,1133,A,54
-15.668,28.574,325.7,11.8,1.0,09/02/2015,1133,A,61
-15.670,28.563,328.3,15.6,1.0,09/02/2015,1133,A,69
-15.675,28.522,322.6,8.2,1.0,09/02/2015,1133,A,30
-15.677,28.512,349.4,56.5,1.0,09/02/2015,1133,A,93
-14.833,34.231,350.2,68.1,1.0,09/02/2015,1133,A,94
-14.835,34.218,335.3,26.4,1.0,09/02/2015,1133,A,80
-14.839,34.194,327.1,11.9,1.0,09/02/2015,1133,A,66
-14.866,34.023,333.2,28.1,1.0,09/02/2015,1133,A,77
-14.912,33.726,325.0,14.0,1.0,09/02/2015,1133,A,53
-14.914,33.715,325.8,14.2,1.0,09/02/2015,1133,A,43
-15.132,32.285,340.7,29.9,1.0,09/02/2015,1133,A,86
-15.133,32.275,329.4,10.5,1.0,09/02/2015,1133,A,43
-15.172,32.011,340.1,29.8,1.0,09/02/2015,1133,A,85
-15.174,32.002,343.3,35.1,1.0,09/02/2015,1133,A,88
-15.302,31.124,328.3,7.6,1.0,09/02/2015,1133,A,53
-15.620,28.861,331.0,15.9,1.0,09/02/2015,1133,A,74
-16.652,20.059,330.2,158.6,1.0,09/02/2015,1133,A,75
-16.656,20.016,322.3,74.3,1.0,09/02/2015,1133,A,55
-15.121,32.293,339.5,27.2,1.0,09/02/2015,1133,A,84
-15.122,32.283,333.4,16.4,1.0,09/02/2015,1133,A,65
-15.163,32.010,353.9,59.2,1.0,09/02/2015,1133,A,96
-15.165,32.000,326.6,9.6,1.0,09/02/2015,1133,A,41
-15.721,28.034,339.2,32.8,1.0,09/02/2015,1133,A,85
-14.855,33.958,337.9,41.8,1.0,09/02/2015,1133,A,83
-14.897,33.688,325.4,13.0,1.0,09/02/2015,1133,A,52
-14.922,33.530,325.6,11.5,1.0,09/02/2015,1133,A,49
-14.924,33.518,328.7,16.2,1.0,09/02/2015,1133,A,67
-15.052,32.685,334.3,15.5,1.0,09/02/2015,1133,A,36
-15.145,32.067,330.3,14.3,1.0,09/02/2015,1133,A,71
-15.188,31.778,327.2,10.5,1.0,09/02/2015,1133,A,60
-15.656,28.444,331.1,14.7,1.0,09/02/2015,1133,A,59
-15.658,28.433,334.7,20.2,1.0,09/02/2015,1133,A,80
-14.845,33.957,325.1,16.1,1.0,09/02/2015,1133,A,53
-14.862,33.850,326.0,16.6,1.0,09/02/2015,1133,A,60
-15.014,32.869,340.1,26.3,1.0,09/02/2015,1133,A,85
-15.043,32.683,339.3,24.6,1.0,09/02/2015,1133,A,69
-15.089,32.380,332.8,17.0,1.0,09/02/2015,1133,A,76
-15.090,32.370,328.9,11.3,1.0,09/02/2015,1133,A,68
-15.136,32.065,359.5,73.8,1.0,09/02/2015,1133,A,99
-15.197,31.653,329.1,8.7,1.0,09/02/2015,1133,A,56
-15.368,30.473,333.8,15.1,1.0,09/02/2015,1133,A,58
-15.397,30.268,328.7,11.4,1.0,09/02/2015,1133,A,69
-15.620,28.641,345.6,45.2,1.0,09/02/2015,1133,A,90
-15.647,28.443,340.2,29.3,1.0,09/02/2015,1133,A,82
-15.714,27.931,330.2,12.0,1.0,09/02/2015,1133,A,53
-15.716,27.920,334.5,20.2,1.0,09/02/2015,1133,A,75
-14.920,33.415,324.1,11.3,1.0,09/02/2015,1133,A,47
-15.002,32.889,333.1,14.6,1.0,09/02/2015,1133,A,73
-15.034,32.681,345.1,37.1,1.0,09/02/2015,1133,A,90
-15.052,32.559,329.8,10.9,1.0,09/02/2015,1133,A,70
-15.108,32.191,325.5,8.5,1.0,09/02/2015,1133,A,44
-15.131,32.035,334.5,22.2,1.0,09/02/2015,1133,A,78
-15.133,32.025,357.1,69.8,1.0,09/02/2015,1133,A,98
-15.177,31.728,324.1,6.6,1.0,09/02/2015,1133,A,30
-15.359,30.471,338.8,23.3,1.0,09/02/2015,1133,A,81
-15.611,28.640,345.1,44.7,1.0,09/02/2015,1133,A,90
-15.621,28.567,330.2,18.8,1.0,09/02/2015,1133,A,73
-15.622,28.557,323.9,10.8,1.0,09/02/2015,1133,A,38
-14.401,36.501,330.0,56.0,1.0,09/02/2015,1133,A,77
-14.805,34.074,327.1,13.6,1.0,09/02/2015,1133,A,65
-14.909,33.424,347.4,56.9,1.0,09/02/2015,1133,A,92
-14.910,33.413,344.6,49.8,1.0,09/02/2015,1133,A,89
-15.091,32.238,341.3,32.6,1.0,09/02/2015,1133,A,86
-15.093,32.228,328.3,11.9,1.0,09/02/2015,1133,A,66
-15.570,28.874,328.6,9.6,1.0,09/02/2015,1133,A,45
-15.607,28.597,340.2,36.3,1.0,09/02/2015,1133,A,86
-15.613,28.556,339.0,34.6,1.0,09/02/2015,1133,A,84
-15.614,28.545,325.7,13.2,1.0,09/02/2015,1133,A,39
-16.080,24.755,322.4,16.1,1.0,09/02/2015,1133,A,22
-14.789,34.109,331.1,20.7,1.0,09/02/2015,1133,A,74
-14.978,32.917,335.6,20.6,1.0,09/02/2015,1133,A,80
-15.588,28.668,333.0,19.8,1.0,09/02/2015,1133,A,77
-15.596,28.606,324.3,12.1,1.0,09/02/2015,1133,A,54
-15.622,28.407,341.5,32.7,1.0,09/02/2015,1133,A,87
-14.702,34.575,325.2,15.7,1.0,09/02/2015,1133,A,62
-14.804,33.950,352.3,77.3,1.0,09/02/2015,1133,A,95
-14.806,33.938,344.0,52.6,1.0,09/02/2015,1133,A,89
-14.848,33.680,339.3,35.7,1.0,09/02/2015,1133,A,79
-15.200,31.384,342.6,29.0,1.0,09/02/2015,1133,A,87
-15.201,31.375,332.1,12.5,1.0,09/02/2015,1133,A,74
-15.331,30.476,325.7,6.7,1.0,09/02/2015,1133,A,45
-14.707,34.584,324.4,13.4,1.0,09/02/2015,1133,A,50
-14.806,33.957,330.1,19.5,1.0,09/02/2015,1133,A,72
-14.807,33.945,332.6,25.9,1.0,09/02/2015,1133,A,76
-14.847,33.686,328.0,15.7,1.0,09/02/2015,1133,A,55
-15.138,31.754,325.0,8.0,1.0,09/02/2015,1133,A,31
-15.354,30.256,338.1,21.8,1.0,09/02/2015,1133,A,56
-15.390,29.995,325.3,5.5,1.0,09/02/2015,1133,A,48
-15.607,28.420,344.7,42.7,1.0,09/02/2015,1133,A,90
-16.475,21.261,321.5,50.7,1.0,09/02/2015,1133,A,49
-14.773,34.100,339.0,39.3,1.0,09/02/2015,1133,A,84
-14.780,34.051,323.6,9.1,1.0,09/02/2015,1133,A,26
-14.797,33.943,345.4,55.3,1.0,09/02/2015,1133,A,90
-14.843,33.649,332.2,21.8,1.0,09/02/2015,1133,A,61
-15.107,31.896,328.5,11.9,1.0,09/02/2015,1133,A,65
-15.345,30.255,344.4,32.9,1.0,09/02/2015,1133,A,89
-15.346,30.245,346.4,37.9,1.0,09/02/2015,1133,A,91
-15.557,28.721,348.1,47.6,1.0,09/02/2015,1133,A,92
-15.558,28.711,328.1,10.8,1.0,09/02/2015,1133,A,61
-14.619,35.004,322.4,13.8,1.0,09/02/2015,1133,A,43
-14.873,33.390,375.8,163.4,1.0,09/02/2015,1133,A,100
-14.875,33.378,340.8,43.0,1.0,09/02/2015,1133,A,86
-15.151,31.534,330.9,10.8,1.0,09/02/2015,1133,A,71
-15.272,30.698,350.1,51.3,1.0,09/02/2015,1133,A,93
-15.274,30.688,323.8,10.7,1.0,09/02/2015,1133,A,42
-15.333,30.272,331.3,13.0,1.0,09/02/2015,1133,A,53
-15.392,29.851,328.9,10.2,1.0,09/02/2015,1133,A,69
-15.578,28.492,330.9,18.7,1.0,09/02/2015,1133,A,74
-14.863,33.388,338.1,36.6,1.0,09/02/2015,1133,A,83
-14.865,33.377,328.7,20.0,1.0,09/02/2015,1133,A,68
-15.159,31.420,338.5,23.6,1.0,09/02/2015,1133,A,83
-15.176,31.298,334.3,16.6,1.0,09/02/2015,1133,A,78
-15.963,25.398,330.3,34.6,1.0,09/02/2015,1133,A,74
-14.754,34.022,325.0,8.7,1.0,09/02/2015,1133,A,20
-14.809,33.667,326.9,13.2,1.0,09/02/2015,1133,A,46
-14.811,33.656,326.6,13.0,1.0,09/02/2015,1133,A,55
-14.822,33.587,326.6,15.4,1.0,09/02/2015,1133,A,63
-14.863,33.320,326.8,10.2,1.0,09/02/2015,1133,A,44
-15.001,32.421,325.7,9.1,1.0,09/02/2015,1133,A,21
-15.002,32.411,324.9,8.4,1.0,09/02/2015,1133,A,20
-15.056,32.056,337.2,29.9,1.0,09/02/2015,1133,A,81
-15.057,32.046,341.7,37.5,1.0,09/02/2015,1133,A,86
-15.236,30.824,324.3,8.7,1.0,09/02/2015,1133,A,41
-14.854,33.319,326.3,9.4,1.0,09/02/2015,1133,A,38
-14.993,32.409,335.6,24.2,1.0,09/02/2015,1133,A,79
-15.054,32.006,329.3,15.0,1.0,09/02/2015,1133,A,56
-15.183,31.128,329.3,12.3,1.0,09/02/2015,1133,A,69
-16.475,20.421,323.8,86.4,1.0,09/02/2015,1133,A,59
-14.896,32.983,336.4,20.3,1.0,09/02/2015,1133,A,81
-14.897,32.973,331.2,11.1,1.0,09/02/2015,1133,A,73
-14.947,32.651,335.7,20.8,1.0,09/02/2015,1133,A,80
-14.948,32.641,342.1,33.1,1.0,09/02/2015,1133,A,87
-15.337,29.977,328.4,9.7,1.0,09/02/2015,1133,A,66
-15.356,29.846,330.4,13.5,1.0,09/02/2015,1133,A,72
-15.357,29.837,328.3,11.6,1.0,09/02/2015,1133,A,60
-15.452,29.146,331.2,13.9,1.0,09/02/2015,1133,A,69
-15.453,29.136,357.7,70.2,1.0,09/02/2015,1133,A,98
-15.455,29.126,330.8,14.8,1.0,09/02/2015,1133,A,63
-15.561,28.328,335.4,27.0,1.0,09/02/2015,1133,A,80
-15.563,28.317,328.4,16.3,1.0,09/02/2015,1133,A,69
-15.678,27.424,334.1,26.0,1.0,09/02/2015,1133,A,62
-14.721,34.029,332.5,21.6,1.0,09/02/2015,1133,A,76
-14.922,32.751,337.8,24.0,1.0,09/02/2015,1133,A,82
-14.923,32.741,329.5,9.8,1.0,09/02/2015,1133,A,39
-15.554,28.305,371.3,132.4,1.0,09/02/2015,1133,A,100
-15.556,28.295,337.8,32.2,1.0,09/02/2015,1133,A,83
-15.221,30.671,328.3,15.5,1.0,09/02/2015,1133,A,67
-14.705,34.001,332.2,18.9,1.0,09/02/2015,1133,A,33
-14.707,33.989,336.4,28.8,1.0,09/02/2015,1133,A,81
-14.724,33.882,323.6,12.3,1.0,09/02/2015,1133,A,26
-14.985,32.215,325.7,9.0,1.0,09/02/2015,1133,A,28
-15.194,30.799,330.3,13.6,1.0,09/02/2015,1133,A,44
-15.323,29.880,325.6,8.5,1.0,09/02/2015,1133,A,58
-15.325,29.870,333.3,19.0,1.0,09/02/2015,1133,A,77
-15.435,29.062,327.0,11.2,1.0,09/02/2015,1133,A,57
-15.436,29.053,328.5,12.9,1.0,09/02/2015,1133,A,56
-15.497,28.597,325.5,7.5,1.0,09/02/2015,1133,A,60
-15.938,24.992,334.4,56.8,1.0,09/02/2015,1133,A,80
-14.707,33.995,332.8,22.3,1.0,09/02/2015,1133,A,77
-14.723,33.887,323.3,11.0,1.0,09/02/2015,1133,A,40
